url	date	content	retweetCount	likeCount	quoteCount
https://twitter.com/gobackto505/status/1583051923871367169	2022-10-20 11:06:04+00:00	18/10/2022 - internauta comemora que está em um relacionamento não tóxico e post vira muro das lamentações de pessoas que passaram por términos traumáticos em relacionamentos que pareciam não tóxicos	7	238	1
https://twitter.com/gobackto505/status/1583052477036781569	2022-10-20 11:08:16+00:00	19/10/2022 - rainha do blueman group diz que é demissexual e gera discussão se heterossexuais são ou não permitidos na sigla LGBTQIA+. Alguns internautas argumentam que a pessoa em questão encheu o cu de culpa cristã e está se apropriando de bandeira que não é dela.	11	295	19
https://twitter.com/gobackto505/status/1584501741147783170	2022-10-24 11:07:08+00:00	20/10/2022 - editora faz vídeo com autores fazendo um L com um livro e tuiteiros correm nus na timeline indignados contra ação invocando a figura da dona maria metafórica para explicar por que ação é improdutiva  a ação não era para virar voto mas sim um posicionamento da empresa	7	234	0
https://twitter.com/gobackto505/status/1584501881551745026	2022-10-24 11:07:41+00:00	21/10/2022 - vocês só condenam a Shein pelos preços baixos das peças e por ela ser uma empresa chinesa e a revolta da galera com a shein é pq qualquer pessoa (principalmente pobre e gorda) consegue acessar o site e achar algo que antes não tinha de forma tão acessível	4	141	1
https://twitter.com/gobackto505/status/1584502145386446848	2022-10-24 11:08:44+00:00	22/10/2022 - internauta demonstra espanto por ler que alguém teve crise de ansiedade no avião por ter 1,70 e não ficar confortável na poltrona. Ela completa que não entende o que está acontecendo com as pessoas. Ela recebe respostas nada amistosas.	4	119	2
https://twitter.com/gobackto505/status/1584503128283840512	2022-10-24 11:12:39+00:00	23/10/2022 - jornalistas escreveram Plantão Tranquilo com iniciais minúsculas nesse domingo e você não vai acreditar no que aconteceu  o curioso caso das gays que acham bonitinho Shakira ter sonegado, mas Neymar MEU DEUS SONEGADOR CRIMINOSO  Casimiro vota 13	4	200	3
https://twitter.com/gobackto505/status/1585107319222075392	2022-10-26 03:13:29+00:00	24/10/2022 - eu tenho uma preguiça tão grande desses memes etaristas com a Vhagar  normalizem sexo baunilha   essa cultura de violência no sexo vem da fetichização da pornografia	3	102	0
https://twitter.com/gobackto505/status/1585107462247845888	2022-10-26 03:14:03+00:00	25/10/2022 - Hipersexualização não é uma forma de expressão da auto estima, mas não estamos preparados para essa conversa  Já pensou se o próximo Governo de Lula oferece um Kindle com assinatura anual para cada estudante do Ensino Público?	2	146	3
https://twitter.com/gobackto505/status/1586532055030337537	2022-10-30 01:34:52+00:00	26/10/2022 - ao comentar consequências que kanye west está sofrendo após uma série de erros, tuiteiros relativizam antissemitismo e dizem que ele só está sendo punido por mexer com judeus	6	165	2
https://twitter.com/gobackto505/status/1586532712390987777	2022-10-30 01:37:29+00:00	27/10/2022 - ex bbb faz tweet representando a ala de mulheres héteros pedintes do site e diz que mulher é artigo de luxo, merece ser bancada e que isso é o básico   internautas rebatem dizendo que ela ficou com o elieser e isso é estar abaixo da linha da pobreza emocional	11	296	5
https://twitter.com/gobackto505/status/1586533100649328640	2022-10-30 01:39:02+00:00	28/10/2022 - xenofobia com carioca entra na rota de assuntos do site que você mal pode esperar pra ficar de fora	4	175	0
https://twitter.com/gobackto505/status/1587403615202951168	2022-11-01 11:18:09+00:00	29/10/2022 - cantora que prometeu ser ativa na campanha presidencial aparece aos 45 do segundo tempo para questionar a credibilidade de pesquisas eleitorais	11	382	1
https://twitter.com/gobackto505/status/1587404097606623232	2022-11-01 11:20:04+00:00	31/10/2022 - devemos acolher quem foi a quina para o nosso dedo mindinho do pé nos últimos 4 anos   mulher diz que terminou namoro porque descobriu ONTEM que o namorado era bolsominion pq ele chorou a derrota do mito e recebe solidariedade de tuiteiras que são ong de ideia errada	35	649	12
https://twitter.com/gobackto505/status/1587790664678400002	2022-11-02 12:56:08+00:00	01/11/2022 - ala irmã dulce do twitter segue admoestando tuiteiros a reabilitar bolsonaristas   tuiteira rebate: “aprendi que existem pessoas maravilhosas q votam no bolsonaro” = tô dando pra um bolsonarista e não quero que fique tão feio	50	519	9
https://twitter.com/gobackto505/status/1588851698982088707	2022-11-05 11:12:19+00:00	02/11/2022 - solteiros crônicos e psicólogos anônimos sem CRP destrincham relacionamento de Eliana e Diva após término   psiquiatras formados na UNICU batem o martelo e diagnosticam manifestantes golpistas com cid’s variadas	7	192	1
https://twitter.com/gobackto505/status/1588851855379288064	2022-11-05 11:12:56+00:00	03/11/2022 - Xenofobia com "sotaque" paulista é engraçado porque nós falamos a norma correta e sotaques são variações do nosso, todo mundo sabe disso  não podemos atacar A Pessoa Mais Burra Que Já Pisou Na Face Da Terra pela história da espanhola	4	215	0
https://twitter.com/gobackto505/status/1588851925105065985	2022-11-05 11:13:13+00:00	04/11/2022  Editoria - O Horrível Mundo Dos Heterossexuais nos proporciona discussão insalubre após tweet de mulher dizendo que a namorada do amigo criou um fake para atacá-la por ciúmes   clima gostoso de apocalipse se estabelece após ações de novo dono do site com empregados	6	257	3
https://twitter.com/gobackto505/status/1590122386367840256	2022-11-08 23:21:34+00:00	05/11/2022 - Caco Barcellos pede nova chance com ex ao vivo no programa “Mais Você” e vira teste de rorschach no twitter   “Não tem paixão que resista a ver as curtidas do homem no instagram” gera reflexão sobre os perigos da monogamia crônica e do homem buceteiro	7	160	2
https://twitter.com/gobackto505/status/1590123057041272832	2022-11-08 23:24:14+00:00	06/11/2022 - ser magra sem bunda e peito nunca vai ser padrão no brasil mas vcs não entederam isso ainda   buquê de livro vira embrião de ideias erradas incluindo “pessoa que manipula a outra através de presentes”, “presente é projeção pessoal” e “livro não é presente”	2	155	1
https://twitter.com/gobackto505/status/1590123336205758465	2022-11-08 23:25:21+00:00	07/11/2022 - tweet onde alguém expressa emoção por estar em um festival de música e se sentir parte de algo gera debate sobre desigualdade social, branquitude e privilégios  homens que performam a inutilidade para não executar trabalhos domésticos	3	202	4
https://twitter.com/gobackto505/status/1590535925834350592	2022-11-10 02:44:50+00:00	08/11/2022 - tá no chão é lixo? gerenciamento de resíduos sólidos e relações trabalhistas entram no centro do debate após verificada de baixo clero desabafar que diarista jogou as coisas dela fora	2	169	7
https://twitter.com/gobackto505/status/1590537721721720832	2022-11-10 02:51:58+00:00	09/11/2022 - fiscal de luto compara artista que contribuiu para a história do país e a felicidade de muitos brasileiros com ex ator fracassado que tirou a vida de uma pessoa e ainda diz: 77 anos né? já era de se esperar	4	185	1
https://twitter.com/gobackto505/status/1591777520197816323	2022-11-13 12:58:29+00:00	10/11/2022 - com o objetivo de fazer todos que pedem posicionamento de influencer se arrepender, leo picon opina sobre liberdade de expressão	2	180	0
https://twitter.com/gobackto505/status/1591777823974473735	2022-11-13 12:59:41+00:00	11/11/2022 - gay evoca a comunidade gay metafórica que usa drogas para criticar pessoas que ele conhece que usam drogas e devido a generalização ganha chapisco na faixa	5	283	2
https://twitter.com/gobackto505/status/1591777989729320962	2022-11-13 13:00:21+00:00	12/11/2022 - tuiteira que virou influencer contando experiências sexuais no twitter se espanta com semi adulta que levou a mãe em festa universitária, diz que ficou traumatizada e acaba convocando seus seguidores extremamente normais a compartilhar o que pensam do assunto	29	722	25
https://twitter.com/gobackto505/status/1592693359348355072	2022-11-16 01:37:42+00:00	13/11/2022 - internautas reclamam que enem tem muito texto e também da interdisciplinaridade do enem  14/11/2022 - roberto carlos do MEC aparece criticando tema de redação do enem   Enem não é vestibular. Mas acho que vcs não estão preparados pra esta conversa.	5	246	14
https://twitter.com/gobackto505/status/1593206250900434944	2022-11-17 11:35:45+00:00	15/11/2022 - cariocas se queimam por causa de tweet falando que o carioca acha que tudo de extraordinário acontece no rio de janeiro   especialistas em amamentação debatem sobre amamentar crianças até os 7 anos de idade com muito equilíbrio e normalidade	7	220	0
https://twitter.com/gobackto505/status/1593206362489917445	2022-11-17 11:36:11+00:00	16/11/2022 - tuiteiro descobre que PJ não é CLT ao reclamar de pessoas que são PJ e tem mais de um emprego   tweet sobre avisar amigo que ele está em situação de corno causa choro e ranger de dentes, alem do nosso velho e bom debate sobre monogamia	17	364	1
https://twitter.com/gobackto505/status/1593598137809215489	2022-11-18 13:32:58+00:00	17/11/2022 - caco antibes do twitter lança coletânea “não transo com pobre” e gera questionamento: não transar com pobre ultrapassa os limites do feminismo?	14	199	1
https://twitter.com/gobackto505/status/1593960304869769222	2022-11-19 13:32:05+00:00	18/11/2022 - corrente de postar o tcc no instagram é alvo de críticas por causar gatilho em quem ainda não se formou ou teve que trancar a faculdade. alguns tuiteiros se revoltam e dizem: eu quero saber o tema do tcc das pessoas que sigo SIM!	13	291	5
https://twitter.com/gobackto505/status/1594654636597714944	2022-11-21 11:31:07+00:00	19/11/2022 - "Tema do TCC" de federal x particular mostra quem é mais inclinado à pesquisa e quem é mais inclinado ao mercado de trabalho de uma forma muito clara	8	320	6
https://twitter.com/gobackto505/status/1594655085803495434	2022-11-21 11:32:54+00:00	20/11/2022 - quadrinista demonstra que seu trabalho serviu de “inspiração” sem autorização para série do sbt dos streamings e boqueteiros de cnpj saem em defesa da plataforma	171	1271	88
https://twitter.com/gobackto505/status/1595356639363743744	2022-11-23 10:00:37+00:00	21/11/2022 - culparam debora secco pela sexualização de todas as mulheres no esporte por causa de vestimenta mostrando a testa da pomba e também pelo desemprego de jornalistas que mereciam comentar a copa. restaurando o tabu faz thread sobre o assunto	11	337	6
https://twitter.com/gobackto505/status/1595357769967992832	2022-11-23 10:05:07+00:00	22/11/2022 - jornalista britânica reclama dos feriados nas escolas do brasil por causa da copa e brasileiros se unem para chapiscar ela porém setor do site entra em defesa utilizando a mãe de família metafórica e o pobre metafórico que não tem com quem deixar as crianças	40	709	18
https://twitter.com/gobackto505/status/1595732296761544709	2022-11-24 10:53:21+00:00	23/11/2022 - choquei fica de picuinha com folha de são paulo e por isso é colocada no estandarte da luta pela democracia   internautas descobrem que Diogo Defante é humor hétero	11	389	3
https://twitter.com/gobackto505/status/1596091222011043841	2022-11-25 10:39:35+00:00	24/11/2022 - Cuidado com a adoração ao Xandão já vi esse filme com o Moro  setorial irmã dulce baixa circular proibindo comemorar ou sentir satisfação com lesão de jogador, mesmo após ele prometer homenagear o futuro presidiário e ex presidente no seu primeiro gol	32	484	8
https://twitter.com/gobackto505/status/1596483910170734594	2022-11-26 12:40:00+00:00	25/11/2022 - capa da Veja São Paulo sobre Parque Augusta deixa a mostra que internautas desconhecem figura de linguagem  “se fosse na Europa achariam lindo mas como é em São Paulo nós somos otarios” falam indignados alguns usuários do parque	1	199	1
https://twitter.com/gobackto505/status/1597566662450241536	2022-11-29 12:22:28+00:00	26/11/2022 - publi não sinalizada de jornal sobre constelação familiar revolta internautas e jornalista mostra que no fundo do poço tem pré sal ao insistir em defender charlatanismo por picuinha com comunidade científica do twitter	11	259	2
https://twitter.com/gobackto505/status/1597566797682966533	2022-11-29 12:23:00+00:00	27/11/2022 - Ninguém vai explicar isso pra você, mas tem um motivo oculto pra FIFA mudar o formato da Copa do Mundo pra 2026: ganhar mais dinheiro  adolescentes reclamam que série wandinha transformará o estilo dela em popular e fazem gatekeeping de roupa preta e cara de cu	23	366	14
https://twitter.com/gobackto505/status/1597567116815007746	2022-11-29 12:24:16+00:00	28/11/2022 - mulher posta fotos da festa do filho e causa buxixo sobre álcool em festa de criança. “só vejo essa discussão no twitter, lá onde eu moro nunca teve chance de problematizar isso” complementa internauta ao suscitar o debate   energias pesadas em lugares históricos	4	222	2
https://twitter.com/gobackto505/status/1597912266954838016	2022-11-30 11:15:46+00:00	29/11/2022 - setorial mpb do site entra em síncope por causa de um tweet falando que Gal passou o bastão para marina sena   vídeo de criança fazendo trampolim em mesinha de avião convoca nossos peidagogos de twitter para comentar educação infantil	6	253	3
https://twitter.com/gobackto505/status/1598321766128140290	2022-12-01 14:22:59+00:00	30/11/2022 - aplicativos de lucybornificação de imagens segue criando polêmica, e artistas falam que as pessoas pagam 35 reais em aplicativo gringo mas não pagam artistas do site para fazer suas fotos de perfil. Eles também aproveitam o momento para divulgar seus trabalhos	8	217	4
https://twitter.com/gobackto505/status/1599392181059432448	2022-12-04 13:16:25+00:00	01/12/2022 - internautas pedem spotify wrapped impresso e auditável no site da saúde mental porque ficam mexidos que tem gente que ouve muita música por ano   nossos matemáticos fazem cálculos a pedido da CPI do Spotify e afirmam: quem ouve muita música quer se aparecer	12	265	9
https://twitter.com/gobackto505/status/1599392368691511302	2022-12-04 13:17:10+00:00	02/12/2022 -  o vídeo de um querido branco dançando na torcida do senegal gerou debates sobre etnia colorismo e geografia   internautas competem pra dizer primeiro quem estava mais certo sobre condutas do pastor valdomiro do rap	3	189	9
https://twitter.com/gobackto505/status/1599392939419242496	2022-12-04 13:19:26+00:00	03/12/2022 - um querido dizendo que após um menage queria que a terceira pessoa fosse embora logo, fazendo assim com que as pessoas discutissem se dar o cu é uma expressão de intimidade menor do que conversar pós ato	9	243	6
https://twitter.com/gobackto505/status/1600440204887674882	2022-12-07 10:40:54+00:00	04/12/2022 - internautas acham ridícula a carne com ouro que seleção brasileira comeu e ala irmã dulce rebate dizendo que quem não curtiu é porque não quer ver negros periféricos no topo	11	187	3
https://twitter.com/gobackto505/status/1600440485817917440	2022-12-07 10:42:01+00:00	05/12/2022 - diagnóstico de espectro autista da personagem wandinha   tradutores escrevem tradução com T minúsculo e são obrigados a ver gente opinando sobre tradução porque meredith grey da shopee perguntou Como, C O M O foi q Wednesday virou Wandinha???	18	386	13
https://twitter.com/gobackto505/status/1600440893546278913	2022-12-07 10:43:38+00:00	06/12/2022 - blasé biscoiteiro diz que não está vendo a copa e recebe a atenção que pediu   o entregador deve ou não subir para entregar comida? o reflexo da cultura escravocrata no brasil e outros contos de síndrome de pequeno poder	16	384	7
https://twitter.com/gobackto505/status/1601892452624961537	2022-12-11 10:51:37+00:00	07/12/2022 - forno no chão da cozinha e cozinhas pré planejadas   veterinários anônimos que jubilaram na universidade da vida discutem a maneira certa de pegar um gato   empatia com a depressão do bolsonaro em respeito as pessoas boas que tem depressão	6	155	2
https://twitter.com/gobackto505/status/1601892784293699585	2022-12-11 10:52:56+00:00	08/12/2022 - print antigo de mulher no transporte público combinando ser macetada no whatsapp pelo bruno do TI enquanto conversa com alguém com o nome “Vida ❤️”  abre debate sobre os julian assange do transporte público	7	287	4
https://twitter.com/gobackto505/status/1601892895392407553	2022-12-11 10:53:22+00:00	09/12/2022 - após a eliminação do Brasil na copa, tuiteiros madre teresa de calcutá anunciam critérios para torcida dos países restantes esquecendo que se seguissem os mesmos critérios jamais chegariam perto de assistir um jogo da seleção Brasileira	116	638	12
https://twitter.com/gobackto505/status/1602297541529571329	2022-12-12 13:41:17+00:00	10/12/2022 - Brasil perdeu na copa porque ficou fazendo dancinha e pintando o cabelo, diferente das outras copas   vocês estão impressionados com monge que se irrita porque não acompanham a extrema-direita do sudeste asiático	1	169	2
https://twitter.com/gobackto505/status/1602297854004977664	2022-12-12 13:42:32+00:00	11/12/2022 - intelectuais destrincham sentença “Marrocos é a primeira seleção africana na semi final da copa. O que Marrocos tem a ver com a África negra, mais próxima do Brasil?”	4	133	1
https://twitter.com/gobackto505/status/1603704853989048321	2022-12-16 10:53:27+00:00	12/12/2022 - ouvir músicas da SZA pode trazer a energia de boi bandido para a sua vida?  descobri recentemente que beber cerveja e gostar é considerado socialmente uma coisa masculina	0	112	1
https://twitter.com/gobackto505/status/1603705467317911553	2022-12-16 10:55:53+00:00	13/12/2022 - jovem faz tweet para dizer que deu a pomba até gastar porém acabou virando organizadora da mesa redonda: dor pra urinar pós sexo - prazer ou infecção urinária? nossos ginecologistas e infectologistas anônimos opinam   psicólogo pode dar presente pra paciente?	5	135	2
https://twitter.com/gobackto505/status/1603705862404468737	2022-12-16 10:57:27+00:00	14/12/2022 - jornalistas que estavam exilados no século passado saem do exílio e opinam sobre como dancinha e descolorir o cabelo prejudicaram a seleção brasileira. A discussão é tão inclusiva que até um calvo pôde participar opinando sobre a estetica capilar da seleção	8	173	0
https://twitter.com/gobackto505/status/1603706393567150080	2022-12-16 10:59:34+00:00	15/12/2022 - jovem de 14 anos passa no vestibular e conselho tutelar do twitter se reúne para demonstrar preocupação com a infância da criança, exploração de menores superdotados e por que ele não está na rua roçando a calabresa e usando drogas como um jovem comum	8	291	5
https://twitter.com/gobackto505/status/1605546846490722304	2022-12-21 12:52:52+00:00	16/12/2022 - geraldo alckimin do café da manhã escreve amizade com a minúsculo e passa o dia se explicando no twitter   17/12/2022 - só vocês de são paulo se surpreendem com quem tem amizade de longa data	3	115	3
https://twitter.com/gobackto505/status/1605547130738733056	2022-12-21 12:54:00+00:00	18/12/2022 -  final da copa do mundo convoca nossos sociólogos e antropólogos da UNICU para debater sobre a colonização da frança e se a argentina é realmente um país latino americano	11	125	3
https://twitter.com/gobackto505/status/1605547256223973376	2022-12-21 12:54:30+00:00	19/12/2022 - e se o seu marido fosse milionário? feminista caça fia discute com mulheres michelly sobre esposa troféu de jogadores de futebol que não mostram no instagram que são algo além de mãe e influenciadoras	2	121	2
https://twitter.com/gobackto505/status/1605547328261132290	2022-12-21 12:54:47+00:00	20/12/2022 - ainda o negócio da esposa troféu , demissexualidade ou culpa cristã e internautas descobrindo que namoro de mbappé com mulher trans é fake news	2	130	1
https://twitter.com/gobackto505/status/1606257016850169857	2022-12-23 11:54:50+00:00	21/12/2022 - quem não tem amigos de infância tem uma red flag   “red flag é não conseguir terminar relações pq elas existem desde a infância” e “redflag é ser caga regra” rebatem internautas	3	147	1
https://twitter.com/gobackto505/status/1606258076020969472	2022-12-23 11:59:02+00:00	22/12/2022 - fiscais do sindifã aparecem para cobrar a anuidade dos fãs de RBD. Fã lamenta que pessoas que nunca fizeram UM CARALHO para que o RBD voltasse agora postam vídeos cantando as músicas errado	7	151	2
https://twitter.com/gobackto505/status/1607693944657436675	2022-12-27 11:04:40+00:00	23/12/2022 - “no rio de janeiro tem isso?” protagoniza rinha de paulistas com cariocas  internautas coçam o cu com a unha por causa de tweet dizendo “37 milhões de casos de COVID na China em UM dia”	1	96	0
https://twitter.com/gobackto505/status/1607694058595434497	2022-12-27 11:05:07+00:00	24/12/2022 - Natal é sinônimo de capitalismo, familismo e hipocrisia  tuiteiros discutem novamente se rabanada é ou não prato típico de natal	2	144	2
https://twitter.com/gobackto505/status/1607694190963527680	2022-12-27 11:05:39+00:00	25/12/2022 - mulher diz que impediu a hospedagem de criança em hotel por não estar com documentos e é acusada de sentir prazer de prejudicar a vida dos outros   setor coreia do norte do twitter reclama que a expressão mini querido está saturada	7	316	4
https://twitter.com/gobackto505/status/1607694540621873155	2022-12-27 11:07:02+00:00	26/12/2022 - mulher com foto de biquíni no perfil inventa discussão sobre pessoas que sexualizam o natal   porchat demonstrou misoginia e xenofobia ao utilizar gkay como exemplo de piada, comprovado pelo fato de que jade picon estava presente na premiação e não foi alvo	9	217	6
https://twitter.com/gobackto505/status/1608496024003440642	2022-12-29 16:11:51+00:00	27/12/2022 - porchat inaugura o segmento vídeo não pedindo desculpas sem cara de sofrido e chinelo havaianas para reafirmar o que ele disse sobre gkay - isso deixa internautas no modo ascaris lumbricoides em noite de lua cheia, é claro	8	270	5
https://twitter.com/gobackto505/status/1608496595896602625	2022-12-29 16:14:07+00:00	28/12/2022 - coach de pensamento forte e bem estar masculino passa o dia pegando ar com tuiteiros que o chamaram de corno, indo assim contra todos os ensinamentos que ele vende. outro doutor do mesmo segmento faz thread ironizando o coach e acaba virando o corno do dia by proxy	38	375	15
https://twitter.com/gobackto505/status/1608794112714760192	2022-12-30 11:56:21+00:00	29/12/2022 - homem que estava banido do twitter e levou fecho de greta thumberg é preso por deixar uma caixa do fuddy’s lanches a mostra no seu vídeo de tréplica, revelando assim sua localização para a polícia	13	229	2
https://twitter.com/gobackto505/status/1609253858596847619	2022-12-31 18:23:13+00:00	30/12/2022 - você romantizam demais esse negócio de “nunca é tarde para aprender algo”  eai minha gata que nunca deu trabalho pros pais e sempre deu um jeito de resolver tudo sozinha, como tá sendo a missão de tentar achar um cara com mais energia masculina que você?	0	93	1
